date,symbol,rth_open,open_vs_context_value,open_vs_context_poc,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,context_profile_start,context_profile_end,context_has_data,context_hvn_count,context_lvn_count,context_hvn_prices,context_lvn_prices,context_total_volume,context_bid_volume,context_ask_volume,context_delta,context_poc,context_poc_volume,context_vah,context_val,context_value_area_actual_pct,context_high,context_low,context_level_step,context_level_step_ticks,context_profile_width_ticks,context_value_area_width_ticks,context_price_level_count,context_occupied_price_level_count,context_empty_level_count,context_upper_volume,context_lower_volume,context_upper_lower_ratio,context_upper_volume_share,context_lower_volume_share,context_center_of_mass,context_skewness,context_kurtosis_excess,context_entropy,context_max_level_volume_share,context_volume_slope,context_poc_position,context_center_of_mass_position,context_source_rows,context_profile_shape,context_shape_confidence_score,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,context_distribution_count,context_double_mode_separation,context_double_valley_depth,context_shape_probability_type,minute_profile_start,minute_profile_end,minute_has_data,minute_hvn_count,minute_lvn_count,minute_hvn_prices,minute_lvn_prices,minute_total_volume,minute_bid_volume,minute_ask_volume,minute_delta,minute_poc,minute_poc_volume,minute_vah,minute_val,minute_value_area_actual_pct,minute_high,minute_low,minute_level_step,minute_level_step_ticks,minute_profile_width_ticks,minute_value_area_width_ticks,minute_price_level_count,minute_occupied_price_level_count,minute_empty_level_count,minute_upper_volume,minute_lower_volume,minute_upper_lower_ratio,minute_upper_volume_share,minute_lower_volume_share,minute_center_of_mass,minute_skewness,minute_kurtosis_excess,minute_entropy,minute_max_level_volume_share,minute_volume_slope,minute_poc_position,minute_center_of_mass_position,minute_source_rows,minute_profile_shape,minute_shape_confidence_score,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown,minute_distribution_count,minute_double_mode_separation,minute_double_valley_depth,minute_shape_probability_type,first_minute_lvn_count,retest_event_count,has_any_retest
2025-04-25,NQ,19302.5,ABOVE_VAH,ABOVE_POC,19307.5,19216.25,365.0,19332.5,19296.25,145.0,46.0,3918.0,19314.041921898926,19320.0,,,,False,,,False,08:30:00,09:30:00,True,2,1,19227.50|19261.25,19232.50,18167.0,8780.0,9387.0,607.0,19276.25,660.0,19290.0,19247.5,0.7113997908295261,19307.5,19216.25,1.25,5.0,365.0,170.0,74,74,0,7711.0,9796.0,0.7871580236831359,0.42445092750591734,0.5392194638630484,19269.32597567017,-0.4125864780796197,-0.5145659583998139,0.9465836957833214,0.036329608631034294,0.17737837837837836,0.6575342465753424,0.5816545278922741,592,trend_up,0.48753996532674515,0.05670597564495511,0.05172325116279167,0.05175475473395636,0.18911162483743438,0.48753996532674515,0.05307582275750428,0.11008860553661298,3,0.273972602739726,0.5238095238095238,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,19320.00,,3918.0,1936.0,1982.0,46.0,19320.0,373.0,19321.25,19305.0,0.731495661051557,19332.5,19296.25,1.25,5.0,145.0,65.0,30,30,0,740.0,2805.0,0.2638146167557932,0.18887187340479836,0.7159264931087289,19314.041921898926,-0.19999936771824017,-0.7156481037877023,0.928282298731276,0.09520163348647269,-0.0180575975092969,0.6551724137931034,0.4908116385910724,30,unknown,0.5951415309748367,0.05475538980361706,0.052418457595484566,0.05316375087517359,0.07168634384889828,0.07670034815577004,0.0961341787462197,0.5951415309748367,3,0.27586206896551724,0.1248285322359396,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-04-28,NQ,19548.75,INSIDE_VALUE,BELOW_POC,19570.0,19512.5,230.0,19567.5,19532.5,140.0,-51.0,3209.0,19545.543393580556,19540.0,,,,False,,,False,08:30:00,09:30:00,True,3,2,19517.50|19536.25|19550.00,19531.25|19538.75,14478.0,6984.0,7494.0,510.0,19550.0,819.0,19567.5,19540.0,0.7092830501450477,19570.0,19512.5,1.25,5.0,230.0,110.0,47,47,0,6111.0,7548.0,0.8096184419713831,0.42208868628263574,0.5213427268959802,19546.336942257218,-0.5568786012470273,-0.5721077727773456,0.9484934172467927,0.056568586821384166,0.1913302418621568,0.6521739130434783,0.5884685609950912,387,trend_up,0.5724155303105194,0.056410811051568484,0.05215399320828987,0.05203098347268677,0.11936839620633377,0.5724155303105194,0.052995708549836616,0.0946245772007651,3,0.21739130434782608,0.4244637151985394,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,19561.25,19563.75,3209.0,1630.0,1579.0,-51.0,19540.0,309.0,19548.75,19535.0,0.7133063259582424,19567.5,19532.5,1.25,5.0,140.0,55.0,29,29,0,2025.0,875.0,2.3142857142857145,0.6310377064506076,0.27267061389841074,19545.543393580556,0.9323688867949614,0.16170864522244122,0.9187516867907942,0.09629167965098162,-0.25535096529405216,0.21428571428571427,0.37266838801588165,29,trend_down,0.7708792490812677,0.038502285698732076,0.036809236889335795,0.0364692379442941,0.04416276513788664,0.03673568556068752,0.7708792490812677,0.03644153968779616,2,0.21428571428571427,0.09864864864864864,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2025-04-29,NQ,19427.5,INSIDE_VALUE,ABOVE_POC,19538.75,19378.75,640.0,19443.75,19411.25,130.0,-76.0,3772.0,19426.66224814422,19427.5,,,,False,,,False,08:30:00,09:30:00,True,8,3,19381.25|19420.00|19440.00|19457.50|19478.75|19515.00|19521.25|19531.25,19467.50|19480.00|19520.00,33294.0,17052.0,16242.0,-810.0,19405.0,753.0,19487.5,19378.75,0.7083558599146993,19538.75,19378.75,1.25,5.0,640.0,435.0,129,129,0,24078.0,8463.0,2.84509039347749,0.7231933681744458,0.2541899441340782,19444.98156574758,0.45008483956332224,-1.3325199928807392,0.9449946276594148,0.022616687691475942,-0.17424636575938335,0.1640625,0.4139472859223815,741,trend_down,0.5692166064471451,0.05974803814014595,0.05880035556714046,0.05871095588618969,0.06908335233566118,0.060725444836535164,0.5692166064471451,0.1237152467871825,3,0.0625,0.2863832853025937,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,19435.00,,3772.0,1924.0,1848.0,-76.0,19427.5,328.0,19431.25,19417.5,0.7067868504772005,19443.75,19411.25,1.25,5.0,130.0,55.0,27,27,0,1529.0,1915.0,0.7984334203655352,0.405355249204666,0.5076882290562036,19426.66224814422,0.26471433650136644,-0.6213453181355004,0.9376897559957659,0.08695652173913043,-0.06116918312040259,0.5,0.47422301982218273,27,unknown,0.48121595700838155,0.07897942404812915,0.06074854059603541,0.0635381479337042,0.08348871087687824,0.0750992374820433,0.1569299820548282,0.48121595700838155,3,0.19230769230769232,0.18380062305295952,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-04-30,NQ,19301.25,INSIDE_VALUE,ABOVE_POC,19505.0,19232.5,1090.0,19302.5,19236.25,265.0,-127.0,5187.0,19266.60473298631,19265.0,,,,False,,,False,08:30:00,09:30:00,True,15,9,19250.00|19325.00|19337.50|19351.25|19380.00|19431.25|19436.25|19452.50|19467.50|19470.00|19483.75|19486.25|19490.00|19496.25|19500.00,19308.75|19317.50|19342.50|19418.75|19438.75|19441.25|19463.75|19468.75|19497.50,49172.0,25095.0,24077.0,-1018.0,19292.5,1079.0,19306.25,19247.5,0.7067843488163996,19505.0,19232.5,1.25,5.0,1090.0,235.0,219,214,5,19363.0,28730.0,0.6739644970414201,0.39378101358496703,0.5842756040022777,19300.757138208737,1.4241241801866518,1.5053893300075138,0.867705048706404,0.021943382412755227,-0.308698266579105,0.22018348623853212,0.25048491085775104,1030,trend_down,0.8732681955968109,0.019316944531489442,0.019046050939129422,0.026185555164472865,0.024073819992300582,0.0190640293628829,0.8732681955968109,0.01904540441291394,3,0.0963302752293578,0.26754726754726754,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,19240.00|19256.25|19290.00,19285.00,5187.0,2657.0,2530.0,-127.0,19265.0,342.0,19273.75,19250.0,0.713128976286871,19302.5,19236.25,1.25,5.0,265.0,95.0,54,54,0,2252.0,2593.0,0.8684920940994987,0.434162328899171,0.4999036051667631,19266.60473298631,0.635096900028916,0.3014046915753674,0.9037183965310145,0.06593406593406594,-0.06790418807962671,0.4339622641509434,0.45818464884996846,54,unknown,0.4601419951704345,0.07271971483081967,0.06377253761768341,0.06802693588033946,0.07175618827271792,0.07551262394796365,0.1880700042800414,0.4601419951704345,3,0.11320754716981132,0.11764705882352944,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2025-05-01,NQ,19971.25,INSIDE_VALUE,BELOW_POC,19996.25,19938.75,230.0,19991.25,19958.75,130.0,-2.0,4084.0,19971.794196865816,19970.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,19955.00,,22345.0,11224.0,11121.0,-103.0,19978.75,1145.0,19987.5,19966.25,0.7112553143880063,19996.25,19938.75,1.25,5.0,230.0,85.0,47,47,0,7006.0,14194.0,0.4935888403550796,0.3135377041843813,0.6352204072499441,19972.399474155292,-0.6729768656435168,-0.18090328288781388,0.9219574970204145,0.051241888565674645,0.20343538047012918,0.6956521739130435,0.5852082461789985,583,trend_up,0.613455072290253,0.05688737432807135,0.05477226289979678,0.05522537436070912,0.061094141132218845,0.613455072290253,0.05606826754006376,0.10249750744888715,3,0.15217391304347827,0.07919498170412964,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,19987.50,,4084.0,2043.0,2041.0,-2.0,19970.0,403.0,19975.0,19965.0,0.7157198824681684,19991.25,19958.75,1.25,5.0,130.0,40.0,27,27,0,2059.0,1622.0,1.2694204685573367,0.5041625857002938,0.3971596474045054,19971.794196865816,0.9679703336257317,0.7507794891340884,0.879455365021217,0.09867776689520079,-0.20627043207688367,0.34615384615384615,0.4013599035635707,27,trend_down,0.6170456800691937,0.08458192345544316,0.05427721832615743,0.055481734432530225,0.0497212874222574,0.05070588850689783,0.6170456800691937,0.08818626778752028,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-02,NQ,20091.25,INSIDE_VALUE,BELOW_POC,20141.25,19935.0,825.0,20105.0,20073.75,125.0,96.0,3092.0,20084.71458602846,20081.25,,,,False,,,False,08:30:00,09:30:00,True,14,6,19938.75|19945.00|19950.00|19955.00|19961.25|19965.00|19968.75|19975.00|19983.75|19990.00|20037.50|20051.25|20100.00|20133.75,19948.75|19957.50|19970.00|19977.50|19986.25|20065.00,40315.0,19571.0,20744.0,1173.0,20100.0,982.0,20141.25,20046.25,0.7008805655463227,20141.25,19935.0,1.25,5.0,825.0,380.0,166,158,8,11994.0,27339.0,0.4387139251618567,0.29750713134069207,0.6781346893215925,20073.666067220638,-0.2641913690895984,-1.026131696042646,0.9070702802593844,0.02435817933771549,0.2526401200984285,0.8,0.6723203259182452,795,trend_up,0.8246787707713386,0.029697389042184726,0.028748107538264053,0.028814004861218837,0.030429085332425013,0.8246787707713386,0.028888025706198712,0.02874461674837007,3,0.03636363636363636,0.17226890756302526,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,20081.25|20102.50,,3092.0,1498.0,1594.0,96.0,20081.25,405.0,20087.5,20077.5,0.714424320827943,20105.0,20073.75,1.25,5.0,125.0,40.0,26,26,0,1888.0,799.0,2.362953692115144,0.610608020698577,0.25840879689521346,20084.71458602846,0.955885701544486,0.6421482193770074,0.8845843953276784,0.13098318240620957,-0.24328373958003588,0.24,0.350866752910777,26,trend_down,0.7859826802732154,0.03643635050688841,0.034804344316227864,0.03435678790029348,0.0395146656040307,0.03457681962772646,0.7859826802732154,0.03432835177161771,2,0.12,0.12897526501766787,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-05,NQ,20011.25,INSIDE_VALUE,ABOVE_POC,20025.0,19978.75,185.0,20032.5,20000.0,130.0,170.0,3004.0,20020.944573901466,20027.5,,,,False,,,False,08:30:00,09:30:00,True,1,0,20000.00,,12472.0,6144.0,6328.0,184.0,20005.0,884.0,20011.25,19991.25,0.7032552918537524,20025.0,19978.75,1.25,5.0,185.0,80.0,38,38,0,4255.0,7333.0,0.5802536478930861,0.3411642078255292,0.5879570237331623,20001.03541933932,-0.04602104496575122,-0.5666398338860708,0.9359637421199168,0.07087876844130853,-0.03836536171615944,0.5675675675675675,0.4818469046339758,412,unknown,0.5417726094370624,0.06737051364469247,0.05640310508200656,0.0584252290314433,0.07955523875796248,0.07539478766926824,0.12107851637756448,0.5417726094370624,3,0.13513513513513514,0.28039513677811545,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,0,20003.75|20011.25|20021.25,,3004.0,1417.0,1587.0,170.0,20027.5,273.0,20031.25,20016.25,0.7197070572569907,20032.5,20000.0,1.25,5.0,130.0,60.0,27,27,0,626.0,2105.0,0.2973871733966746,0.20838881491344874,0.7007323568575233,20020.944573901466,-0.7272573287077271,-0.5365771202301954,0.9310725458764412,0.09087882822902796,0.32798418512704247,0.8461538461538461,0.6444484277374264,27,trend_up,0.8301570698204906,0.02762053473221367,0.027341462238329138,0.0273782586674364,0.03274653636259194,0.8301570698204906,0.02741529471178698,0.02734084346715115,3,0.19230769230769232,0.10319767441860461,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-06,NQ,19796.25,INSIDE_VALUE,BELOW_POC,19847.5,19785.0,250.0,19813.75,19780.0,135.0,-325.0,4271.0,19796.982264106766,19792.5,,,,False,,,False,08:30:00,09:30:00,True,3,0,19795.00|19808.75|19831.25,,17896.0,9267.0,8629.0,-638.0,19808.75,820.0,19823.75,19787.5,0.7021122038444345,19847.5,19785.0,1.25,5.0,250.0,145.0,51,51,0,10462.0,6614.0,1.5817961899002118,0.5845999105945463,0.3695797943674564,19814.176003017434,0.18878652608256521,-0.9562150307160087,0.9714043311381945,0.04582029503799732,-0.08192528418496851,0.38,0.46681604827893897,428,unknown,0.41997070493837724,0.07662660564832452,0.06884752916480084,0.06762125692062786,0.07206001751600143,0.07954844323512505,0.21532544257674302,0.41997070493837724,3,0.1,0.07133703545493375,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,19806.25,,4271.0,2298.0,1973.0,-325.0,19792.5,281.0,19805.0,19785.0,0.7279325684851323,19813.75,19780.0,1.25,5.0,135.0,80.0,28,28,0,2556.0,1434.0,1.782426778242678,0.5984546944509482,0.33575275111215175,19796.982264106766,0.04369071901433912,-1.2155642051420799,0.9485790078534057,0.06579255443690002,0.009637466472660892,0.37037037037037035,0.5031781957560236,28,double,0.4779667978403036,0.06645911189810152,0.05962492233563068,0.05858401789797909,0.4779667978403036,0.10091655776096355,0.09050454132574239,0.14594405094127913,3,0.4074074074074074,0.5669050051072523,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-07,NQ,19900.0,INSIDE_VALUE,ABOVE_POC,19961.25,19878.75,330.0,19903.75,19866.25,150.0,-313.0,3285.0,19883.635464231356,19873.75,,,,False,,,False,08:30:00,09:30:00,True,4,0,19886.25|19936.25|19952.50|19957.50,,18942.0,9402.0,9540.0,138.0,19898.75,745.0,19928.75,19885.0,0.7090592334494773,19961.25,19878.75,1.25,5.0,330.0,175.0,67,67,0,13540.0,4657.0,2.9074511488082457,0.71481364164291,0.24585577024601415,19915.09416904234,0.48820601101446853,-0.8990877889688664,0.9580875216578999,0.03933058811107592,-0.13141340278473393,0.24242424242424243,0.44053538233137896,513,trend_down,0.39437293868628104,0.07155195220366577,0.07012163182650279,0.0698374038392453,0.07005461031265736,0.07513499034027621,0.39437293868628104,0.24892647279137167,3,0.045454545454545456,0.007585335018963302,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,2,19873.75|19890.00|19898.75,19877.50|19883.75,3285.0,1799.0,1486.0,-313.0,19873.75,328.0,19891.25,19867.5,0.7025875190258752,19903.75,19866.25,1.25,5.0,150.0,95.0,31,31,0,2286.0,671.0,3.406855439642325,0.6958904109589041,0.20426179604261796,19883.635464231356,0.24815053999827866,-1.4527532735112838,0.9207950150399064,0.09984779299847793,-0.06612657356412271,0.2,0.4636123795028349,31,double,0.9210687649306939,0.009997278448588236,0.009801199033092251,0.009777649710908401,0.9210687649306939,0.011768156201360023,0.027809487620313003,0.009777464055044266,3,0.6666666666666666,0.8012820512820513,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,13,True
2025-05-08,NQ,20163.75,INSIDE_VALUE,BELOW_POC,20227.5,20135.0,370.0,20175.0,20148.75,105.0,-171.0,3909.0,20161.91353287286,20162.5,,,,False,,,False,08:30:00,09:30:00,True,3,0,20150.00|20193.75|20222.50,,27036.0,13865.0,13171.0,-694.0,20166.25,1081.0,20187.5,20152.5,0.7054667850273709,20227.5,20135.0,1.25,5.0,370.0,140.0,75,75,0,17064.0,8891.0,1.919244179507367,0.6311584553928096,0.32885781920402424,20173.37942927948,0.5358592971017879,0.47207770782162717,0.9215812812343495,0.03998372540316615,-0.165763669117289,0.33783783783783783,0.41491274896736186,631,trend_down,0.539525891765708,0.06428580171149413,0.06155899272795945,0.06080610813841433,0.06705051674752507,0.06309724259075106,0.539525891765708,0.1436754463181479,3,0.08108108108108109,0.13315858453473128,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,20151.25,,3909.0,2040.0,1869.0,-171.0,20162.5,315.0,20172.5,20158.75,0.7106676899462778,20175.0,20148.75,1.25,5.0,105.0,55.0,22,22,0,1814.0,1780.0,1.0191011235955056,0.4640573036582246,0.45535942696341775,20161.91353287286,-0.23511047881526234,-0.9890472441399392,0.9515867408053118,0.08058326937835764,0.004536043666478352,0.5238095238095238,0.5014679189660542,22,unknown,0.6103046961417893,0.06796784382301277,0.05150929249657485,0.05089291982269144,0.05513516983691193,0.08419230865744827,0.07999776922157142,0.6103046961417893,3,0.2857142857142857,0.035049288061336226,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-09,NQ,20227.5,INSIDE_VALUE,BELOW_POC,20257.5,20198.75,235.0,20260.0,20226.25,135.0,321.0,3261.0,20246.334713278135,20257.5,,,,False,,,False,08:30:00,09:30:00,True,6,2,20201.25|20206.25|20213.75|20218.75|20231.25|20250.00,20203.75|20221.25,14754.0,6997.0,7757.0,760.0,20231.25,1102.0,20248.75,20226.25,0.7013691202385793,20257.5,20198.75,1.25,5.0,235.0,90.0,48,48,0,10511.0,3141.0,3.346386501114295,0.7124169716687,0.2128914192761285,20238.554544530296,-0.4477788383201332,0.306522390171597,0.8755415791512318,0.07469160905517148,0.2849688877365828,0.5531914893617021,0.6775241622178038,386,trend_up,0.7188896375365366,0.027957104052251325,0.03582113924771342,0.022544975293958776,0.14962758414843685,0.7188896375365366,0.022614806835785647,0.022544752885317362,2,0.3191489361702128,0.652332361516035,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,20230.00|20235.00|20257.50,20256.25,3261.0,1470.0,1791.0,321.0,20257.5,270.0,20258.75,20242.5,0.723704385157927,20260.0,20226.25,1.25,5.0,135.0,65.0,28,28,0,81.0,2910.0,0.027835051546391754,0.02483900643974241,0.8923643054277829,20246.334713278135,-0.589460276781038,-0.9436499990488776,0.9217257048490093,0.0827966881324747,0.22915982484947997,0.9259259259259259,0.5951026156484321,28,trend_up,0.6813726885673093,0.048581524566576904,0.04854501634915174,0.04856962299791573,0.05106344100324787,0.6813726885673093,0.04931109625358813,0.07255661026221032,3,0.1111111111111111,0.05007153075822601,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
2025-05-12,NQ,20920.0,INSIDE_VALUE,BELOW_POC,20965.0,20888.75,305.0,20922.5,20863.75,235.0,-961.0,6611.0,20895.91589774618,20918.75,,,,False,,,False,08:30:00,09:30:00,True,2,1,20903.75|20913.75,20947.50,21756.0,11413.0,10343.0,-1070.0,20926.25,1130.0,20933.75,20911.25,0.7059661702518846,20965.0,20888.75,1.25,5.0,305.0,90.0,62,62,0,7801.0,12825.0,0.6082651072124756,0.3585677514248943,0.589492553778268,20923.06978534657,0.31074625026403335,0.41273410872980376,0.8947455100308326,0.05193969479683765,-0.0900303141524951,0.4918032786885246,0.45009554552880965,519,unknown,0.3928936905122128,0.08010445465916188,0.06665922877098998,0.07235446524391292,0.06802564539500058,0.07550603064367753,0.24445648477504425,0.3928936905122128,3,0.06557377049180328,0.03467894879436462,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,6,1,20867.50|20880.00|20896.25|20902.50|20915.00|20918.75,20898.75,6611.0,3786.0,2825.0,-961.0,20918.75,473.0,20921.25,20882.5,0.718196944486462,20922.5,20863.75,1.25,5.0,235.0,155.0,48,48,0,270.0,5868.0,0.046012269938650305,0.04084102253819392,0.8876115564967478,20895.91589774618,-0.21241011128956466,-1.1026801499700234,0.9473399018176444,0.07154742096505824,0.0796074772403676,0.9361702127659575,0.5475046424881896,48,double,0.3632289025747277,0.05868943223059983,0.058581552529257765,0.05860768215123494,0.3632289025747277,0.20054553101123856,0.06782828721129885,0.1925186122916424,3,0.2765957446808511,0.7256347256347256,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,0,False
2025-05-13,NQ,21005.0,INSIDE_VALUE,BELOW_POC,21066.25,20947.5,475.0,21008.75,20980.0,115.0,-60.0,3446.0,20992.206906558327,20990.0,,,,False,,,False,08:30:00,09:30:00,True,7,6,20951.25|20960.00|20970.00|20990.00|21043.75|21050.00|21061.25,20953.75|20956.25|20975.00|21048.75|21058.75|21063.75,26287.0,13012.0,13275.0,263.0,21010.0,1203.0,21023.75,20995.0,0.7229428995320881,21066.25,20947.5,1.25,5.0,475.0,115.0,96,95,1,11800.0,13284.0,0.8882866606443842,0.4488910868490128,0.5053448472629056,21009.60303572108,0.206269976734367,0.9493487105499563,0.8339886960014633,0.04576406588808156,0.030727251887463464,0.5263157894736842,0.5229729323880441,679,unknown,0.5950285416000157,0.0690347941469362,0.05274405759353765,0.05363052365527122,0.05319821706055348,0.10652512645681743,0.06983873948686833,0.5950285416000157,3,0.042105263157894736,0.04474450622186921,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,20982.50|20990.00|21006.25,21002.50,3446.0,1753.0,1693.0,-60.0,20990.0,333.0,20998.75,20983.75,0.7330237957051654,21008.75,20980.0,1.25,5.0,115.0,60.0,24,24,0,1936.0,1177.0,1.644859813084112,0.5618107951247824,0.3415554265815438,20992.206906558327,0.3685901730823906,-0.3761853312433239,0.9443983893849658,0.09663377829367382,-0.17948948948948948,0.34782608695652173,0.42458805420268936,24,trend_down,0.5458819035033154,0.06565643193108,0.06119694135428694,0.06047051846913599,0.06767530373508449,0.06255201032685767,0.5458819035033154,0.13656689068023944,3,0.17391304347826086,0.07209062821833156,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2025-05-14,NQ,21315.0,INSIDE_VALUE,BELOW_POC,21367.5,21312.5,220.0,21342.5,21315.0,110.0,-32.0,3466.0,21332.717469705713,21336.25,,,,False,,,False,08:30:00,09:30:00,True,2,0,21320.00|21363.75,,18485.0,9638.0,8847.0,-791.0,21325.0,1185.0,21337.5,21315.0,0.7196645929131729,21367.5,21312.5,1.25,5.0,220.0,90.0,45,45,0,11520.0,5780.0,1.9930795847750864,0.6232080064917501,0.3126859615904788,21331.25486881255,0.9032412413630211,0.6099604320491419,0.9092050243966958,0.06410603191777117,-0.31632850241545907,0.22727272727272727,0.3409976147736333,418,trend_down,0.8101266608285076,0.025689782330182095,0.025261179336121476,0.02518913118122411,0.06331217564889174,0.025243827795007837,0.8101266608285076,0.025177242880065228,3,0.2727272727272727,0.37192864355435884,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,21322.50|21336.25,,3466.0,1749.0,1717.0,-32.0,21336.25,359.0,21342.5,21331.25,0.7019619157530295,21342.5,21315.0,1.25,5.0,110.0,45.0,23,23,0,1194.0,1913.0,0.6241505488761108,0.3444893248701673,0.551933064050779,21332.717469705713,-0.7966123992924115,-0.4472594370853473,0.9359702046447935,0.10357761107905367,0.3330810221630132,0.7727272727272727,0.6442716256622755,23,trend_up,0.8333707721523577,0.029879665815728186,0.027291126684404872,0.027339569800046582,0.02794838239547749,0.8333707721523577,0.027119947341464678,0.027050535810520495,2,0.13636363636363635,0.026339691189827374,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2025-05-15,NQ,21302.5,INSIDE_VALUE,BELOW_POC,21330.0,21236.25,375.0,21308.75,21282.5,105.0,-379.0,3589.0,21293.71795764837,21287.5,,,,False,,,False,08:30:00,09:30:00,True,5,3,21240.00|21250.00|21263.75|21280.00|21310.00,21243.75|21253.75|21266.25,22858.0,11413.0,11445.0,32.0,21303.75,1107.0,21312.5,21285.0,0.7011549566891242,21330.0,21236.25,1.25,5.0,375.0,110.0,76,76,0,6971.0,14780.0,0.47165087956698243,0.3049698136319888,0.6466007524717823,21298.064846005775,-0.40835403236496837,0.7280702839937558,0.8822824683544637,0.04842943389622889,0.25303095136214526,0.72,0.6593583573949291,636,trend_up,0.8040339385289997,0.03286685490047717,0.031454719866691135,0.03164981355792383,0.036919893383730695,0.8040339385289997,0.031627114185693805,0.031447665576483555,3,0.09333333333333334,0.18907322654462244,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,21302.50,21298.75,3589.0,1984.0,1605.0,-379.0,21287.5,335.0,21297.5,21283.75,0.7027027027027027,21308.75,21282.5,1.25,5.0,105.0,55.0,22,22,0,2612.0,642.0,4.068535825545172,0.7277793257174701,0.17887991083867372,21293.71795764837,0.39116213803379024,-1.1331791308421173,0.9409480236150608,0.09334076344385622,-0.1938115745383754,0.19047619047619047,0.42735076755689944,22,double,0.6747017454698258,0.022663410519427468,0.02237413544650513,0.022326117395055734,0.6747017454698258,0.023015790577183986,0.21259285612092876,0.022325944471073198,3,0.5714285714285714,0.656140350877193,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
